fault_mode,operating_state,normality_score,z_score_mean,hybrid_score,hybrid_threshold,predicted_anomaly,final_anomaly,expected_anomaly
bearing_fault,shutdown,-0.21502004070267844,3.74869842063169,3.9637184613343686,0.9310432651296187,1,0,1
bearing_fault,idle,-0.2123410418630104,3.691817145754134,3.9041581876171443,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20735824386143076,4.149069144585194,4.356427388446625,0.9310432651296187,1,0,1
bearing_fault,idle,-0.2064009824291544,4.138898282060575,4.3452992644897295,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20560576236670125,4.127542950135199,4.333148712501901,0.9310432651296187,1,0,1
bearing_fault,idle,-0.205128155819294,4.120590921274223,4.325719077093517,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20632277881626915,4.110919788683007,4.317242567499276,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20661155779781704,4.101129594738795,4.307741152536613,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20231274735865512,4.0804385730622315,4.2827513204208865,0.9310432651296187,1,0,1
bearing_fault,idle,-0.22764277874679495,3.9226616278981368,4.150304406644931,0.9310432651296187,1,0,1
bearing_fault,startup,-0.22922532762294623,3.825834750161014,4.055060077783961,0.9310432651296187,1,0,1
bearing_fault,startup,-0.22391473585831367,3.9556305511855596,4.179545287043873,0.9310432651296187,1,0,1
bearing_fault,steady_state,0.006053266945271973,1.0106042780765663,1.0045510111312943,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.10346540152790895,1.9205845118657618,2.0240499133936707,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.09585333851603828,1.8196703040521638,1.915523642568202,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.07691686352023175,1.4284001326759748,1.5053169961962065,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.13096041747452225,2.0774576834717506,2.2084181009462727,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.10621071389744341,1.9891292474473814,2.0953399613448247,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.12191394614336681,2.018530987658525,2.140444933801892,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.11154445553820436,1.9719412790053186,2.083485734543523,0.9310432651296187,1,1,1
bearing_fault,steady_state,0.007012873549866683,1.0932192192274333,1.0862063456775666,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.018699731055421998,1.2059679258870006,1.2246676569424226,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.01657210058800518,1.2491335629538063,1.2657056635418114,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.022688294430302403,1.2677632899767537,1.290451584407056,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.042050723454903904,1.348941890414149,1.390992613869053,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.16367555079893992,2.369004666509991,2.532680217308931,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.1470102279172174,2.425499300917493,2.5725095288347104,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.14238543463075226,2.2731573528986924,2.4155427875294446,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.14260019079240516,2.173067089775324,2.3156672805677294,0.9310432651296187,1,1,1
bearing_fault,shutdown,-0.2470399150481426,3.5812075785399426,3.8282474935880852,0.9310432651296187,1,0,1
bearing_fault,shutdown,-0.21744485652975443,3.750079947789384,3.9675248043191385,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21451483125554538,3.719282486911094,3.933797318166639,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20924103959421037,4.165084647339159,4.3743256869333695,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20852106070162812,4.153906277225947,4.362427337927575,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20687945110398842,4.145545263095227,4.352424714199215,0.9310432651296187,1,0,1
bearing_fault,idle,-0.205683886591977,4.123547608009991,4.329231494601968,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20560576236670125,4.127301490654729,4.332907253021431,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20632277881626915,4.1172648517568415,4.323587630573111,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20608369241276925,4.107662075350933,4.313745767763702,0.9310432651296187,1,0,1
bearing_fault,idle,-0.22764277874679495,3.9225422951594515,4.150185073906247,0.9310432651296187,1,0,1
bearing_fault,startup,-0.2293914922297301,3.8673825765944,4.09677406882413,0.9310432651296187,1,0,1
bearing_fault,startup,-0.2244050671757588,3.947082629181343,4.171487696357102,0.9310432651296187,1,0,1
bearing_fault,steady_state,-0.13332993788340364,2.138206014449191,2.2715359523325946,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.11895989615194646,2.038453842342629,2.1574137384945757,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.10713988845792921,2.037610367076044,2.1447502555339732,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.11530964402240607,1.949058277853203,2.064367921875609,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.01673702933396226,1.1440220142730682,1.1607590436070305,0.9310432651296187,1,1,1
bearing_fault,steady_state,0.028511394771814802,0.9201230460265453,0.8916116512547305,0.9310432651296187,0,0,1
bearing_fault,steady_state,-0.10133887120406004,1.724216996531942,1.8255558677360022,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.10394260860072813,1.8371832714788972,1.9411258800796252,0.9310432651296187,1,1,1
bearing_fault,steady_state,0.0011226342686263546,1.1106908432106049,1.1095682089419785,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.0390416218706775,1.3165158645803965,1.355557486451074,0.9310432651296187,1,1,1
bearing_fault,steady_state,0.01580168106947194,1.050911022798379,1.035109341728907,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.1126690140112192,2.079029585276666,2.1916985992878852,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.13583625723978998,2.163297793734775,2.2991340509745646,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.12629876556035036,2.103037717574466,2.2293364831348166,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.010356831702621028,1.1743110366473444,1.1846678683499654,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.14858754006093944,2.2971479700990702,2.44573551016001,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.1583251848414089,2.3224250769688846,2.4807502618102935,0.9310432651296187,1,1,1
bearing_fault,shutdown,-0.22818480624358883,3.456257495984504,3.684442302228093,0.9310432651296187,1,0,1
bearing_fault,shutdown,-0.22166582408141933,3.7666673829963986,3.988333207077818,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21479267005440528,3.7010148030116055,3.915807473066011,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21049251471450103,4.170630344111128,4.381122858825629,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20924103959421037,4.167550698809345,4.376791738403555,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20852106070162812,4.158647774630595,4.367168835332223,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20735824386143076,4.149151527250383,4.3565097711118135,0.9310432651296187,1,0,1
bearing_fault,idle,-0.2064009824291544,4.13971903525493,4.346120017684084,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20560576236670125,4.129970671394651,4.335576433761353,0.9310432651296187,1,0,1
bearing_fault,idle,-0.205128155819294,4.10286582642975,4.307993982249044,0.9310432651296187,1,0,1
bearing_fault,idle,-0.22826913056358455,3.9216191656687127,4.149888296232297,0.9310432651296187,1,0,1
bearing_fault,startup,-0.23066391659782282,3.9438919761849576,4.174555892782781,0.9310432651296187,1,0,1
bearing_fault,startup,-0.2234247364336338,3.9385809856785703,4.162005722112204,0.9310432651296187,1,0,1
bearing_fault,steady_state,-0.1343598111913611,2.1393967156506752,2.2737565268420363,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.11822589113859194,2.1598191020255815,2.2780449931641735,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.10971138259125301,2.0075167233607223,2.117228105951975,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.019785690525568556,1.2537253662597738,1.2735110567853423,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.07378024730226873,1.3791061991693112,1.45288644647158,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.12779141097592417,2.067180895639083,2.194972306615007,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.11340702373088418,2.0866041903839836,2.200011214114868,0.9310432651296187,1,1,1
bearing_fault,steady_state,0.003441169578075054,1.1414082341089982,1.137967064530923,0.9310432651296187,1,1,1
bearing_fault,steady_state,0.011639001803024795,1.0459181245175793,1.0342791227145545,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.008817421025259398,1.2709163364924179,1.2797337575176773,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.01024855120758661,1.191481196939111,1.2017297481466978,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.006300271517311384,1.2409308394706704,1.2472311109879817,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.024048722577777903,1.2955860354634163,1.3196347580411942,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.1296014611827575,2.057887414819606,2.187488876002363,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.13339748172008115,2.029140987104149,2.16253846882423,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.03801858955351267,1.3355317026522746,1.3735502922057874,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.06174495693374582,1.4899549303602124,1.5516998872939582,0.9310432651296187,1,1,1
bearing_fault,shutdown,-0.2246290834426039,3.5082452747302253,3.732874358172829,0.9310432651296187,1,0,1
bearing_fault,shutdown,-0.22460364318810067,3.7551159082807115,3.979719551468812,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21624611199875177,3.7064172751885227,3.9226633871872743,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21507747769128027,4.1876795652398044,4.402757042931085,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21169622596933024,4.151208634621332,4.362904860590662,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21049251471450103,4.166220422973921,4.3767129376884215,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20948119510437613,4.162813861540527,4.372295056644903,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20735824386143076,4.152566300319001,4.359924544180432,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20687945110398842,4.143416001245655,4.350295452349644,0.9310432651296187,1,0,1
bearing_fault,idle,-0.205683886591977,3.955092813352575,4.160776699944552,0.9310432651296187,1,0,1
bearing_fault,idle,-0.231516924048765,3.919471828380609,4.150988752429374,0.9310432651296187,1,0,1
bearing_fault,startup,-0.22450956858841076,3.7400669297502755,3.9645764983386864,0.9310432651296187,1,0,1
bearing_fault,startup,-0.22260666640019167,3.9314055154716914,4.154012181871883,0.9310432651296187,1,0,1
bearing_fault,steady_state,-0.12764672055773918,2.0701604799705358,2.197807200528275,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.14982232112213067,2.229926118366834,2.3797484394889645,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.133960914192782,2.218790446930967,2.352751361123749,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.03591061345237678,1.3266233062823054,1.3625339197346822,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.10944576263149053,1.923710276012356,2.0331560386438463,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.10697846568934422,1.9833990908650685,2.0903775565544125,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.017426388095521883,1.254767148172643,1.272193536268165,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.030555241586495696,1.2956456804924257,1.3262009220789213,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.03686329743792638,1.1928616639893368,1.2297249614272632,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.05514465769402466,1.3456312066144254,1.40077586430845,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.05437063611178383,1.3524932499369182,1.406863886048702,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.044554362771657474,1.3768178611330988,1.4213722239047564,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.15226056528353316,2.3127160790970462,2.464976644380579,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.140618473210127,2.2927262858109003,2.4333447590210273,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.13256311747567417,2.270158422512559,2.4027215399882333,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.14439309356436691,2.258265145565575,2.402658239129942,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.16414036275269028,2.3182406125572323,2.4823809753099226,0.9310432651296187,1,1,1
bearing_fault,shutdown,-0.22738375418244405,3.5284820956899097,3.755865849872354,0.9310432651296187,1,0,1
bearing_fault,shutdown,-0.21898328792884814,3.700050246887859,3.919033534816707,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21888233097750875,3.7537612987124893,3.972643629689998,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21847479365916844,4.209235088841154,4.427709882500322,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21677412288290743,4.201313058037019,4.418087180919926,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21628895675706294,4.192258781820147,4.4085477385772105,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21169622596933024,4.18240486848549,4.39410109445482,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21049251471450103,4.172953694596961,4.383446209311462,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20948119510437613,4.163656511511332,4.373137706615709,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20735824386143076,4.1547900845072645,4.362148328368695,0.9310432651296187,1,0,1
bearing_fault,idle,-0.2312693095646856,3.9189565387502894,4.1502258483149745,0.9310432651296187,1,0,1
bearing_fault,startup,-0.2267889142272096,3.823007116720685,4.049796030947895,0.9310432651296187,1,0,1
bearing_fault,startup,-0.22236206798966862,3.923987509503131,4.1463495774928,0.9310432651296187,1,0,1
bearing_fault,steady_state,-0.14383304588901236,2.262141394819361,2.4059744407083734,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.10808631120241619,2.068077453071929,2.176163764274345,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.006720596060831752,1.2249753849726885,1.2316959810335204,0.9310432651296187,1,1,1
bearing_fault,steady_state,0.005726488973824884,1.095815369514446,1.090088880540621,0.9310432651296187,1,1,1
bearing_fault,steady_state,0.018193329995073282,1.0158647812620563,0.997671451266983,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.06307778990612378,1.4120238551666793,1.4751016450728032,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.029125953012812178,1.2834690795217345,1.3125950325345466,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.11800297187999609,2.0227062064289565,2.1407091783089527,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.1245518889797399,2.1710944751597236,2.2956463641394635,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.058135559959018646,1.417014986509305,1.4751505464683237,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.0046081433084461665,1.1945521290593266,1.1991602723677728,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.10190149277166827,1.7607518550457393,1.8626533478174077,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.12048244102100725,1.9022225963884287,2.0227050374094357,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.03343735231464995,1.2691774035706134,1.3026147558852634,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.07232373182180496,1.5302058882517715,1.6025296200735766,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.16131335715610595,2.3301024372747063,2.491415794430812,0.9310432651296187,1,1,1
bearing_fault,steady_state,-0.16137943989259051,2.479529121969457,2.6409085618620476,0.9310432651296187,1,1,1
bearing_fault,shutdown,-0.22689971020338795,3.4207944449161127,3.647694155119501,0.9310432651296187,1,0,1
bearing_fault,shutdown,-0.22484900061651092,3.819173070466008,4.0440220710825185,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21794552997772065,3.7590632653829767,3.9770087953606974,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21847479365916844,4.225732440871593,4.4442072345307615,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21847479365916844,4.207782562261562,4.42625735592073,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21677412288290743,4.2055781453883885,4.422352268271296,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21628895675706294,4.196541085224627,4.412830041981691,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21169622596933024,4.186968952249618,4.398665178218948,0.9310432651296187,1,0,1
bearing_fault,idle,-0.21049251471450103,4.176602633834711,4.387095148549212,0.9310432651296187,1,0,1
bearing_fault,idle,-0.20924103959421037,4.167500401614495,4.376741441208705,0.9310432651296187,1,0,1
bearing_fault,idle,-0.22982765769165703,3.919960873394809,4.149788531086466,0.9310432651296187,1,0,1
bearing_fault,startup,-0.22317986111087185,3.8584436993592317,4.081623560470104,0.9310432651296187,1,0,1
